department_id,product_id,count
15,37070,132
15,43461,132
15,7135,130
15,8236,130
15,13163,130
15,15208,130
15,19062,130
15,20959,130
15,28760,130
15,17032,129
15,28104,129
15,48176,129
15,28483,128
15,30112,128
15,10767,127
15,25075,127
15,31092,127
15,33564,127
15,12930,126
15,19337,126
15,43924,126
15,47502,126
15,3804,125
15,29861,125
15,30677,125
15,39019,125
15,15555,124
15,16261,124
15,25418,124
15,30314,124
15,16648,123
15,24517,123
15,28103,123
15,30723,123
15,35723,122
15,37142,122
15,18395,121
15,7577,120
15,25357,120
15,25798,120
15,38861,120
15,47642,120
15,48602,120
15,18749,119
15,20313,119
15,4699,118
15,8735,118
15,8775,118
15,19408,118
15,38379,118
15,37185,117
15,12924,116
15,27041,116
15,28581,116
15,9657,115
15,17746,115
15,22880,114
15,5441,113
15,6969,113
15,13576,113
15,20974,113
15,40283,113
15,4022,112
15,9116,112
15,12736,112
15,18576,112
15,33086,112
15,33161,112
15,38091,112
15,20653,111
15,23873,111
15,25311,111
15,3792,110
15,13068,110
15,34115,110
15,12220,109
15,5822,108
15,8857,108
15,28899,108
15,5279,107
15,22243,107
15,33212,107
15,39867,107
15,40140,107
15,47970,107
15,466,106
15,19475,106
15,23021,106
15,28979,106
15,30295,106
15,31599,106
15,48165,106
15,22252,105
15,25717,105
15,37485,105
15,47100,105
15,4842,104
15,11276,104
15,18338,104
15,19955,104
15,22168,104
15,104,103
15,15956,103
15,26927,103
15,8098,102
15,8796,102
15,14602,102
15,38230,102
15,2917,101
15,6192,101
15,22517,101
15,40010,101
15,3447,100
15,8429,100
15,31281,100
15,35972,100
15,37638,100
15,41474,100
15,44447,100
15,467,99
15,18587,99
15,35022,99
15,5968,98
15,15721,98
15,17571,98
15,25923,98
15,32793,98
15,35726,98
15,35793,98
15,38691,98
15,39152,98
15,12009,97
15,15108,97
15,37500,97
15,22650,96
15,39502,96
15,41673,96
15,44821,96
15,7994,95
15,31174,95
15,36254,95
15,39580,95
15,45363,95
15,1538,94
15,3247,94
15,4233,94
15,5271,94
15,9968,94
15,28786,94
15,29356,94
15,31158,94
15,35758,94
15,40730,94
15,48517,94
15,24923,93
15,40572,93
15,41628,93
15,48972,93
15,14256,92
15,15006,92
15,35531,92
15,39219,92
15,18954,91
15,30241,91
15,36095,91
15,36147,91
15,1634,90
15,2795,90
15,3514,90
15,9357,90
15,41910,90
15,45070,90
15,29518,89
15,47582,89
15,10009,88
15,19825,88
15,28410,88
15,33913,88
15,38671,88
15,11027,87
15,19802,87
15,34689,87
15,37698,87
15,2520,86
15,4286,86
15,20229,86
15,26609,86
15,9819,85
15,13844,85
15,16421,85
15,21064,85
15,33730,85
15,46540,85
15,8150,84
15,10700,84
15,18430,84
15,20498,84
15,21059,84
15,23243,84
15,25285,84
15,24190,83
15,29243,83
15,39513,83
15,48535,83
15,4113,82
15,6122,82
15,14265,82
15,19581,82
15,26342,82
15,33088,82
15,33693,82
15,19693,81
15,22764,81
15,8272,80
15,13098,80
15,29448,80
15,32301,80
15,40317,80
15,49339,80
15,1193,79
15,14286,79
15,22203,79
15,22500,79
15,43550,79
15,45990,79
15,1827,78
15,7470,78
15,7977,78
15,15454,78
15,32688,78
15,34954,78
15,38479,78
15,6528,77
15,11834,77
15,16957,77
15,17035,77
15,32470,77
15,33799,77
15,47716,77
15,27702,76
15,39345,76
15,1494,75
15,1887,75
15,2319,75
15,12880,75
15,40915,75
15,4096,74
15,6114,74
15,15170,74
15,15495,74
15,18481,74
15,27524,74
15,27926,74
15,34744,74
15,7651,73
15,10063,73
15,18315,73
15,18526,73
15,20352,73
15,24989,73
15,30596,73
15,3456,72
15,4229,72
15,13748,72
15,30389,72
15,33708,72
15,1854,71
15,14093,71
15,15305,71
15,15356,71
15,21146,71
15,29515,71
15,29608,71
15,41880,71
15,6687,70
15,30110,70
15,35558,70
15,39694,70
15,23539,69
15,26073,69
15,41832,69
15,47362,69
15,4197,68
15,9412,68
15,9730,68
15,29782,68
15,3015,67
15,9073,67
15,9384,67
15,9795,67
15,16749,67
15,17644,67
15,23424,67
15,29721,67
15,40625,67
15,42053,67
15,48908,67
15,8001,66
15,13881,66
15,14109,66
15,18405,66
15,34391,66
15,36641,66
15,41732,66
15,46034,66
15,47072,66
15,10744,65
15,22086,65
15,28487,65
15,35798,65
15,41356,65
15,9109,64
15,22389,64
15,25566,64
15,29258,64
15,30889,64
15,44451,64
15,8477,63
15,11498,63
15,18866,63
15,43426,63
15,43946,63
15,45812,63
15,46768,63
15,7590,62
15,12729,62
15,12774,62
15,27150,62
15,37211,62
15,2203,61
15,3238,61
15,21245,61
15,24734,61
15,29089,61
15,30254,61
15,48883,61
15,48928,61
15,14839,60
15,15205,60
15,21851,60
15,29291,60
15,35095,60
15,45227,60
15,4308,59
15,9328,59
15,26792,59
15,35327,59
15,39551,59
15,2680,58
15,4219,58
15,4955,58
15,5740,58
15,6233,58
15,6828,58
15,9520,58
15,14101,58
15,14522,58
15,19632,58
15,22374,58
15,34787,58
15,43640,58
15,3998,57
15,16735,57
15,18927,57
15,21099,57
15,26391,57
15,27253,57
15,28135,57
15,30572,57
15,37640,57
15,46834,57
15,1191,56
15,6316,56
15,15173,56
15,32083,56
15,32836,56
15,33994,56
15,37952,56
15,43884,56
15,49461,56
15,3404,55
15,6251,55
15,14300,55
15,14373,55
15,26690,55
15,27982,55
15,34096,55
15,40834,55
15,1141,54
15,11778,54
15,17962,54
15,27617,54
15,41108,54
15,2219,53
15,3153,53
15,5216,53
15,10980,53
15,15448,53
15,28680,53
15,29891,53
15,36811,53
15,37419,53
15,44339,53
15,48359,53
15,49427,53
15,5674,52
15,24761,52
15,41888,52
15,49559,52
15,13876,51
15,17912,51
15,21538,51
15,21680,51
15,23168,51
15,26015,51
15,42158,51
15,834,50
15,2840,50
15,10559,50
15,13112,50
15,23968,50
15,26035,50
15,38262,50
15,47994,50
15,5900,49
15,6148,49
15,21166,49
15,23923,49
15,29633,49
15,46240,49
15,2648,48
15,4154,48
15,6054,48
15,12800,48
15,24520,48
15,38481,48
15,2123,47
15,8171,47
15,8974,47
15,22496,47
15,25129,47
15,25342,47
15,33974,47
15,45871,47
15,929,46
15,3588,46
15,5119,46
15,10076,46
15,22798,46
15,23626,46
15,25632,46
15,31083,46
15,41286,46
15,43229,46
15,3363,45
15,19143,45
15,26855,45
15,30362,45
15,30501,45
15,40906,45
15,45197,45
15,46101,45
15,12273,44
15,14510,44
15,20461,44
15,27716,44
15,31432,44
15,31749,44
15,35524,44
15,40492,44
15,17965,43
15,26305,43
15,33695,43
15,34670,43
15,37780,43
15,38846,43
15,46408,43
15,19926,42
15,26658,42
15,28338,42
15,28936,42
15,30767,42
15,36352,42
15,39592,42
15,41428,42
15,3576,41
15,12921,41
15,24760,41
15,25156,41
15,28543,41
15,32345,41
15,32587,41
15,33451,41
15,33743,41
15,36367,41
15,38545,41
15,38696,41
15,42821,41
15,7384,40
15,26718,40
15,32540,40
15,3540,39
15,8666,39
15,9209,39
15,11785,39
15,14184,39
15,16063,39
15,27219,39
15,28077,39
15,37850,39
15,6424,38
15,7959,38
15,13312,38
15,14501,38
15,17646,38
15,18238,38
15,24387,38
15,30242,38
15,32264,38
15,34373,38
15,35472,38
15,41704,38
15,42707,38
15,45398,38
15,14565,37
15,19998,37
15,33968,37
15,42283,37
15,49403,37
15,114,36
15,16162,36
15,17603,36
15,18613,36
15,20554,36
15,23827,36
15,30145,36
15,38393,36
15,45731,36
15,7638,35
15,14340,35
15,16784,35
15,27399,35
15,32564,35
15,35464,35
15,36931,35
15,37639,35
15,38170,35
15,39770,35
15,44058,35
15,2046,34
15,11848,34
15,14468,34
15,18279,34
15,29853,34
15,32474,34
15,33432,34
15,34372,34
15,44774,34
15,8115,33
15,8227,33
15,11220,33
15,14873,33
15,23944,33
15,31545,33
15,37041,33
15,37105,33
15,43810,33
15,43811,33
15,45648,33
15,4075,32
15,4876,32
15,13784,32
15,17359,32
15,18028,32
15,20584,32
15,21310,32
15,23575,32
15,27660,32
15,33469,32
15,38723,32
15,40309,32
15,42835,32
15,46258,32
15,49446,32
15,2341,31
15,9394,31
15,13067,31
15,24490,31
15,29701,31
15,30373,31
15,35814,31
15,36761,31
15,42147,31
15,42571,31
15,48011,31
15,1810,30
15,12662,30
15,13710,30
15,18403,30
15,31398,30
15,47108,30
15,963,29
15,1681,29
15,6319,29
15,9167,29
15,9841,29
15,18898,29
15,20539,29
15,22134,29
15,24803,29
15,26046,29
15,36532,29
15,39951,29
15,48027,29
15,1175,28
15,2185,28
15,4651,28
15,11311,28
15,12848,28
15,15302,28
15,17445,28
15,18706,28
15,23675,28
15,24430,28
15,27895,28
15,31521,28
15,32417,28
15,47529,28
15,3524,27
15,8790,27
15,9439,27
15,11186,27
15,18701,27
15,19939,27
15,22817,27
15,24776,27
15,26973,27
15,43292,27
15,45513,27
15,2902,26
15,6407,26
15,10956,26
15,17844,26
15,18388,26
15,18823,26
15,19222,26
15,20551,26
15,21540,26
15,26934,26
15,34926,26
15,41446,26
15,42237,26
15,42293,26
15,43911,26
15,45579,26
15,46714,26
15,47422,26
15,47902,26
15,48337,26
15,4309,25
15,6930,25
15,7372,25
15,11836,25
15,22603,25
15,24418,25
15,35517,25
15,36960,25
15,45286,25
15,45298,25
15,45714,25
15,46201,25
15,2762,24
15,6064,24
15,7096,24
15,14894,24
15,18511,24
15,19346,24
15,21427,24
15,25183,24
15,26618,24
15,26803,24
15,27607,24
15,29753,24
15,31135,24
15,31799,24
15,32791,24
15,35995,24
15,38095,24
15,38745,24
15,40119,24
15,44147,24
15,44648,24
15,1251,23
15,4349,23
15,4625,23
15,8334,23
15,8759,23
15,9024,23
15,11357,23
15,14769,23
15,16184,23
15,18817,23
15,20633,23
15,26871,23
15,30853,23
15,30854,23
15,32209,23
15,37305,23
15,37989,23
15,40976,23
15,46076,23
15,46974,23
15,47494,23
15,2143,22
15,2292,22
15,8086,22
15,10535,22
15,11377,22
15,12234,22
15,13522,22
15,13816,22
15,15051,22
15,16157,22
15,19499,22
15,26752,22
15,27453,22
15,33870,22
15,39996,22
15,40015,22
15,45598,22
15,46637,22
15,47130,22
15,49342,22
15,1734,21
15,5758,21
15,26253,21
15,27280,21
15,27351,21
15,28416,21
15,35300,21
15,37870,21
15,47355,21
15,4425,20
15,9310,20
15,14723,20
15,15056,20
15,16311,20
15,17610,20
15,18507,20
15,21811,20
15,26437,20
15,29590,20
15,31321,20
15,32461,20
15,32715,20
15,35514,20
15,37498,20
15,37775,20
15,40368,20
15,41235,20
15,42993,20
15,47487,20
15,6158,19
15,6418,19
15,7082,19
15,13696,19
15,17495,19
15,17996,19
15,18336,19
15,18475,19
15,19973,19
15,21971,19
15,22119,19
15,26169,19
15,27483,19
15,30255,19
15,30395,19
15,30813,19
15,32354,19
15,32840,19
15,35437,19
15,37970,19
15,41050,19
15,42209,19
15,42311,19
15,43084,19
15,46297,19
15,48431,19
15,48929,19
15,61,18
15,3468,18
15,6186,18
15,8709,18
15,20635,18
15,22011,18
15,23865,18
15,23997,18
15,24833,18
15,30077,18
15,30303,18
15,31019,18
15,31516,18
15,34528,18
15,35643,18
15,44619,18
15,44659,18
15,47308,18
15,1809,17
15,3123,17
15,3171,17
15,4504,17
15,6034,17
15,11244,17
15,18959,17
15,20028,17
15,24078,17
15,26843,17
15,27691,17
15,28671,17
15,29543,17
15,32349,17
15,33422,17
15,37899,17
15,44831,17
15,45718,17
15,48232,17
15,48303,17
15,48319,17
15,49494,17
15,827,16
15,912,16
15,986,16
15,1135,16
15,1298,16
15,1433,16
15,3088,16
15,4278,16
15,4684,16
15,8487,16
15,9984,16
15,10122,16
15,10694,16
15,10748,16
15,20677,16
15,23267,16
15,23494,16
15,30455,16
15,31106,16
15,32356,16
15,40264,16
15,42745,16
15,45839,16
15,48311,16
15,48379,16
15,48430,16
15,49242,16
15,534,15
15,621,15
15,993,15
15,1297,15
15,1623,15
15,2877,15
15,9343,15
15,9350,15
15,9568,15
15,9854,15
15,10727,15
15,11582,15
15,19227,15
15,19373,15
15,19419,15
15,21415,15
15,22910,15
15,23615,15
15,24679,15
15,24717,15
15,26742,15
15,28011,15
15,34692,15
15,36718,15
15,38096,15
15,38630,15
15,38677,15
15,41032,15
15,42480,15
15,45943,15
15,49473,15
15,1342,14
15,1903,14
15,2599,14
15,3882,14
15,5814,14
15,10228,14
15,10682,14
15,10822,14
15,11723,14
15,16442,14
15,17064,14
15,18951,14
15,19788,14
15,20613,14
15,22651,14
15,23982,14
15,24479,14
15,25003,14
15,27467,14
15,28652,14
15,30130,14
15,30180,14
15,32801,14
15,36122,14
15,45062,14
15,47286,14
15,476,13
15,6270,13
15,8932,13
15,9353,13
15,9624,13
15,16099,13
15,17768,13
15,19721,13
15,20830,13
15,25534,13
15,25684,13
15,27603,13
15,29580,13
15,30263,13
15,31704,13
15,36174,13
15,37186,13
15,38956,13
15,39043,13
15,39336,13
15,40792,13
15,43516,13
15,45390,13
15,45417,13
15,48436,13
15,48985,13
15,2000,12
15,6072,12
15,7767,12
15,8036,12
15,8530,12
15,13677,12
15,14977,12
15,16480,12
15,18283,12
15,18835,12
15,18878,12
15,19319,12
15,23355,12
15,25523,12
15,25585,12
15,25925,12
15,26371,12
15,32783,12
15,33374,12
15,36756,12
15,38361,12
15,40094,12
15,45980,12
15,47963,12
15,48125,12
15,1091,11
15,1889,11
15,4223,11
15,8124,11
15,9962,11
15,10183,11
15,11566,11
15,11584,11
15,13484,11
15,16288,11
15,18289,11
15,18396,11
15,20544,11
15,21959,11
15,24813,11
15,25395,11
15,26448,11
15,28850,11
15,31054,11
15,36203,11
15,37463,11
15,38304,11
15,40193,11
15,40840,11
15,41105,11
15,41320,11
15,41768,11
15,41792,11
15,42312,11
15,42546,11
15,47467,11
15,49219,11
15,49599,11
15,448,10
15,718,10
15,799,10
15,1123,10
15,2441,10
15,6299,10
15,7124,10
15,9599,10
15,13887,10
15,16255,10
15,16342,10
15,21391,10
15,21556,10
15,22758,10
15,22953,10
15,23475,10
15,25046,10
15,26492,10
15,28133,10
15,28229,10
15,29054,10
15,31176,10
15,35325,10
15,35571,10
15,37269,10
15,40135,10
15,41871,10
15,43145,10
15,43716,10
15,43791,10
15,45304,10
15,46080,10
15,46232,10
15,47426,10
15,47703,10
15,49148,10
15,6792,9
15,7265,9
15,9778,9
15,10846,9
15,11515,9
15,12282,9
15,15676,9
15,16222,9
15,16865,9
15,17486,9
15,19371,9
15,22082,9
15,22945,9
15,27995,9
15,30637,9
15,32581,9
15,33485,9
15,33727,9
15,35698,9
15,37296,9
15,37568,9
15,38403,9
15,39998,9
15,40875,9
15,43043,9
15,48479,9
15,48743,9
15,1615,8
15,1765,8
15,4959,8
15,5540,8
15,7572,8
15,8082,8
15,8957,8
15,10362,8
15,11360,8
15,11691,8
15,13916,8
15,15203,8
15,15827,8
15,15971,8
15,17635,8
15,18124,8
15,27545,8
15,29119,8
15,29936,8
15,39893,8
15,41422,8
15,42410,8
15,42552,8
15,43448,8
15,44153,8
15,44155,8
15,44190,8
15,45102,8
15,46001,8
15,46549,8
15,46947,8
15,3026,7
15,3889,7
15,4696,7
15,5261,7
15,5784,7
15,5940,7
15,7102,7
15,8495,7
15,8820,7
15,9281,7
15,10051,7
15,10610,7
15,13084,7
15,15970,7
15,16208,7
15,16905,7
15,17755,7
15,21259,7
15,22931,7
15,24470,7
15,24505,7
15,25040,7
15,25149,7
15,30115,7
15,34132,7
15,35260,7
15,35526,7
15,35621,7
15,37907,7
15,38195,7
15,39175,7
15,40204,7
15,41059,7
15,42087,7
15,42673,7
15,43813,7
15,44633,7
15,46801,7
15,48081,7
15,48418,7
15,2851,6
15,3728,6
15,4082,6
15,4424,6
15,7097,6
15,7219,6
15,10412,6
15,11771,6
15,11976,6
15,12213,6
15,13442,6
15,15681,6
15,20726,6
15,22847,6
15,23468,6
15,24042,6
15,24559,6
15,26678,6
15,27412,6
15,28739,6
15,30333,6
15,31024,6
15,33137,6
15,34020,6
15,37495,6
15,37540,6
15,38950,6
15,39304,6
15,41612,6
15,45012,6
15,45684,6
15,45949,6
15,46153,6
15,47834,6
15,570,5
15,684,5
15,3542,5
15,4128,5
15,8705,5
15,11321,5
15,12337,5
15,17922,5
15,19383,5
15,19438,5
15,19746,5
15,20529,5
15,20618,5
15,22205,5
15,22226,5
15,22464,5
15,25855,5
15,26825,5
15,29384,5
15,30049,5
15,30895,5
15,32157,5
15,34242,5
15,34721,5
15,34741,5
15,40200,5
15,40282,5
15,41410,5
15,42246,5
15,44131,5
15,45518,5
15,45986,5
15,47821,5
15,48365,5
15,49569,5
15,259,4
15,6302,4
15,15492,4
15,19216,4
15,20219,4
15,24817,4
15,25711,4
15,25845,4
15,26550,4
15,26947,4
15,27707,4
15,28405,4
15,28663,4
15,30029,4
15,33213,4
15,34348,4
15,35608,4
15,36669,4
15,38261,4
15,43542,4
15,44110,4
15,45291,4
15,46951,4
15,47142,4
15,3306,3
15,4110,3
15,4360,3
15,6254,3
15,6662,3
15,20594,3
15,28298,3
15,31133,3
15,32097,3
15,35681,3
15,35785,3
15,39756,3
15,40652,3
15,43833,3
15,46563,3
15,46871,3
15,47032,3
15,47563,3
15,47690,3
15,1066,2
15,3659,2
15,6169,2
15,7245,2
15,20394,2
15,22874,2
15,31057,2
15,32567,2
15,42313,2
15,44960,2
15,3117,1
15,33097,1
15,37014,1
15,46741,1
16,27845,142813
16,49235,79006
16,27086,71641
16,22035,61669
16,35951,60071
16,24838,51738
16,5785,49374
16,33731,46932
16,11520,42274
16,18465,41812
16,23909,38631
16,4799,37689
16,42736,37102
16,4210,36968
16,38689,36869
16,47144,36048
16,7781,35551
16,33000,35384
16,40604,33800
16,30233,33242
16,42828,32270
16,432,32212
16,16185,31432
16,33754,30866
16,19348,30565
16,1463,28850
16,25659,28300
16,46676,27871
16,31343,27813
16,42701,27738
16,43295,27555
16,36011,27402
16,39475,27394
16,20842,27200
16,32655,26575
16,18531,25530
16,1940,24175
16,18523,23844
16,29987,22943
16,23734,22562
16,7948,22252
16,44987,21562
16,4957,21405
16,29447,20770
16,2078,20582
16,33787,20552
16,17600,20344
16,33120,20234
16,35108,19971
16,28465,19962
16,18370,19041
16,41665,19031
16,24799,18899
16,10132,18736
16,40571,18692
16,32478,18083
16,30169,17274
16,40174,17042
16,36865,16953
16,17872,16874
16,46654,16577
16,14084,16479
16,6348,15941
16,329,15939
16,6104,15821
16,651,15621
16,39180,15352
16,19677,15276
16,28156,15209
16,42244,15152
16,16083,14874
16,13249,14804
16,24024,14692
16,35921,14650
16,11422,14347
16,42445,14160
16,36550,14149
16,20082,14051
16,33401,14018
16,1511,13972
16,38928,13651
16,4472,13367
16,7175,13215
16,13166,13119
16,40332,13114
16,5782,13088
16,44765,12656
16,46584,12638
16,22124,12594
16,43662,12560
16,10070,12530
16,37029,12398
16,25138,12070
16,35628,12053
16,26384,11983
16,35503,11979
16,28476,11963
16,46820,11913
16,17949,11711
16,21333,11695
16,24954,11618
16,15613,11548
16,39190,11488
16,27548,11486
16,27730,11409
16,11068,11114
16,27323,11026
16,8309,11025
16,11005,11018
16,27744,11002
16,3298,10890
16,17316,10797
16,2314,10781
16,44799,10657
16,22959,10618
16,37524,10551
16,35914,10509
16,17758,10468
16,6948,10380
16,11712,10375
16,40198,10294
16,18926,10162
16,31720,10102
16,45104,9977
16,5612,9946
16,23543,9910
16,44008,9812
16,11512,9803
16,32403,9462
16,45504,9410
16,28427,9391
16,31215,9386
16,39581,9349
16,47912,9233
16,34668,9183
16,14218,9108
16,32747,9091
16,13263,9082
16,36929,9038
16,31981,8933
16,5550,8926
16,20940,8806
16,12099,8792
16,43394,8742
16,46886,8740
16,38772,8705
16,7156,8621
16,10912,8597
16,10831,8585
16,781,8583
16,18594,8578
